time,seconds_elapsed,z,y,x
1675434278678743600,1.00874365234375,4.3426666259765625,8.191024780273438,-0.517333984375
1675434278688631300,1.01863134765625,4.307952880859375,8.169479370117188,-0.5604248046875
1675434278698519000,1.02851904296875,4.2672576904296875,8.175460815429688,-0.6107025146484375
1675434278708406800,1.03840673828125,4.286407470703125,8.187423706054688,-0.611907958984375
1675434278718325000,1.048324951171875,4.2899932861328125,8.19940185546875,-0.5891571044921875
1675434278728212700,1.058212646484375,4.3091583251953125,8.19940185546875,-0.571197509765625
1675434278738100200,1.068100341796875,4.2816162109375,8.216156005859375,-0.47662353515625
1675434278747988000,1.077988037109375,4.2576751708984375,8.223342895507812,-0.4048004150390625
1675434278757875700,1.087875732421875,4.274444580078125,8.229324340820312,-0.3868408203125
1675434278767763500,1.097763427734375,4.3091583251953125,8.261642456054688,-0.4191741943359375
1675434278777651200,1.107651123046875,4.2421112060546875,8.225738525390625,-0.410797119140625
1675434278787538700,1.11753857421875,4.1786651611328125,8.212570190429688,-0.4622650146484375
1675434278797426400,1.127426513671875,4.1786651611328125,8.20538330078125,-0.5197296142578125
1675434278807314200,1.137314208984375,4.1619110107421875,8.181442260742188,-0.5137481689453125
1675434278817202000,1.147201904296875,4.2205657958984375,8.186233520507812,-0.5137481689453125
1675434278827120000,1.1571201171875,4.2265472412109375,8.17425537109375,-0.5053558349609375
1675434278837008000,1.1670078125,4.2301483154296875,8.200592041015625,-0.4682464599609375
1675434278846895600,1.1768955078125,4.227752685546875,8.188629150390625,-0.4622650146484375
1675434278856783000,1.186783203125,4.1930389404296875,8.173065185546875,-0.47662353515625
1675434278866670800,1.1966708984375,4.24810791015625,8.19342041015625,-0.45867919921875
1675434278876558600,1.20655859375,4.3199310302734375,8.1778564453125,-0.4347381591796875
1675434278886446300,1.2164462890625,4.3510589599609375,8.19342041015625,-0.422760009765625
1675434278896334000,1.226333984375,4.3055572509765625,8.216156005859375,-0.4000091552734375
1675434278906221600,1.2362216796875,4.3366851806640625,8.235305786132812,-0.3305816650390625
1675434278916109300,1.246109375,4.3570404052734375,8.23651123046875,-0.311431884765625
1675434278926027500,1.256027587890625,4.3534393310546875,8.1778564453125,-0.3293914794921875
1675434278935915300,1.265915283203125,4.33428955078125,8.170669555664062,-0.4155731201171875
1675434278945803000,1.275802978515625,4.3414764404296875,8.176651000976562,-0.4862060546875
1675434278955690800,1.285690673828125,4.413299560546875,8.114410400390625,-0.5616302490234375
1675434278965578200,1.295578125,4.39654541015625,8.076095581054688,-0.5939483642578125
1675434278975466000,1.305466064453125,4.311553955078125,8.114410400390625,-0.6226806640625
1675434278985353700,1.315353759765625,4.311553955078125,8.213760375976562,-0.5460662841796875
1675434278995241500,1.325241455078125,4.33428955078125,8.232925415039062,-0.416778564453125
1675434279005129200,1.335129150390625,4.375,8.173065185546875,-0.3246002197265625
1675434279015017000,1.345016845703125,4.438446044921875,8.139541625976562,-0.294677734375
1675434279024935200,1.35493505859375,4.487518310546875,8.091659545898438,-0.35333251953125
1675434279034822700,1.36482275390625,4.44561767578125,8.073699951171875,-0.4610748291015625
1675434279044680000,1.374679931640625,4.301971435546875,8.092864990234375,-0.559234619140625
1675434279054537200,1.384537109375,4.2624664306640625,8.134750366210938,-0.617889404296875
1675434279064455400,1.394455322265625,4.3067626953125,8.15869140625,-0.590362548828125
1675434279074343000,1.404343017578125,4.3187255859375,8.129974365234375,-0.4790191650390625
1675434279084230700,1.414230712890625,4.26605224609375,8.145523071289062,-0.41796875
1675434279094118400,1.424118408203125,4.2349395751953125,8.200592041015625,-0.326995849609375
1675434279104006100,1.434006103515625,4.3726043701171875,8.219757080078125,-0.2922821044921875
1675434279113924400,1.44392431640625,4.47674560546875,8.2269287109375,-0.2623443603515625
1675434279123812000,1.45381201171875,4.5473785400390625,8.1898193359375,-0.268341064453125
1675434279133669000,1.463669189453125,4.528228759765625,8.155105590820312,-0.3461456298828125
1675434279143556900,1.473556884765625,4.486328125,8.138351440429688,-0.481414794921875
1675434279153475000,1.48347509765625,4.461181640625,8.141937255859375,-0.5520477294921875
1675434279163362800,1.49336279296875,4.4575958251953125,8.108413696289062,-0.5520477294921875
1675434279173250600,1.50325048828125,4.3809814453125,8.134750366210938,-0.50775146484375
1675434279183138300,1.51313818359375,4.35943603515625,8.167083740234375,-0.4718475341796875
1675434279193025800,1.52302587890625,4.3630218505859375,8.173065185546875,-0.360504150390625
1675434279202944000,1.532944091796875,4.4587860107421875,8.16827392578125,-0.257568359375
1675434279212831700,1.542831787109375,4.5162506103515625,8.188629150390625,-0.2659454345703125
1675434279222719500,1.552719482421875,4.543792724609375,8.212570190429688,-0.306640625
1675434279232607200,1.562607177734375,4.47076416015625,8.210174560546875,-0.3449554443359375
1675434279242495000,1.572494873046875,4.3414764404296875,8.19580078125,-0.364105224609375
1675434279252382500,1.582382568359375,4.270843505859375,8.164688110351562,-0.3736724853515625
1675434279262270200,1.592270263671875,4.333099365234375,8.151519775390625,-0.43951416015625
1675434279272158000,1.602157958984375,4.3247222900390625,8.170669555664062,-0.5197296142578125
1675434279282045700,1.612045654296875,4.274444580078125,8.146728515625,-0.559234619140625
1675434279291933400,1.621933349609375,4.2564849853515625,8.165878295898438,-0.53289794921875
1675434279301851600,1.6318515625,4.2445068359375,8.204193115234375,-0.4874114990234375
1675434279311739100,1.6417392578125,4.26605224609375,8.159896850585938,-0.3784637451171875
1675434279321627000,1.651626953125,4.337890625,8.12158203125,-0.370086669921875
1675434279331514600,1.6615146484375,4.366607666015625,8.10601806640625,-0.4119873046875
1675434279341402400,1.67140234375,4.34027099609375,8.138351440429688,-0.45867919921875
1675434279351290000,1.6812900390625,4.2528839111328125,8.141937255859375,-0.50775146484375
1675434279361177900,1.691177734375,4.280426025390625,8.128768920898438,-0.500579833984375
1675434279371065300,1.7010654296875,4.3091583251953125,8.123977661132812,-0.4921875
1675434279380953000,1.710953125,4.2612762451171875,8.138351440429688,-0.39044189453125
1675434279390871300,1.720871337890625,4.258880615234375,8.164688110351562,-0.2755126953125
1675434279400759000,1.730759033203125,4.3151397705078125,8.197006225585938,-0.2767181396484375
1675434279410646800,1.740646728515625,4.39654541015625,8.191024780273438,-0.3030548095703125
1675434279420534500,1.750534423828125,4.471954345703125,8.173065185546875,-0.3305816650390625
1675434279430422000,1.760422119140625,4.543792724609375,8.167083740234375,-0.395233154296875
1675434279440309800,1.770309814453125,4.5294189453125,8.186233520507812,-0.4790191650390625
1675434279450197500,1.780197509765625,4.487518310546875,8.173065185546875,-0.5269012451171875
1675434279460085200,1.790085205078125,4.412109375,8.164688110351562,-0.5316925048828125
1675434279469973000,1.799972900390625,4.3845672607421875,8.141937255859375,-0.4490966796875
1675434279479891200,1.80989111328125,4.44561767578125,8.149124145507812,-0.3988189697265625
1675434279489778700,1.81977880859375,4.428863525390625,8.164688110351562,-0.4119873046875
1675434279499666400,1.82966650390625,4.4049224853515625,8.163482666015625,-0.450286865234375
1675434279509554200,1.83955419921875,4.375,8.129974365234375,-0.4095916748046875
1675434279519442000,1.84944189453125,4.3103485107421875,8.129974365234375,-0.385650634765625
1675434279529329700,1.85932958984375,4.286407470703125,8.135955810546875,-0.36529541015625
1675434279539217400,1.869217529296875,4.2828216552734375,8.157501220703125,-0.3676910400390625
1675434279549105000,1.87910498046875,4.276824951171875,8.15869140625,-0.39642333984375
1675434279558992600,1.88899267578125,4.3259124755859375,8.143142700195312,-0.380859375
1675434279568880400,1.89888037109375,4.2947845458984375,8.159896850585938,-0.348541259765625
1675434279578798600,1.908798583984375,4.3043670654296875,8.16827392578125,-0.3461456298828125
1675434279588686300,1.918686279296875,4.3474578857421875,8.17425537109375,-0.3569183349609375
1675434279598574000,1.928573974609375,4.3678131103515625,8.149124145507812,-0.450286865234375
1675434279608461600,1.938461669921875,4.3737945556640625,8.127578735351562,-0.5197296142578125
1675434279618349300,1.948349365234375,4.3737945556640625,8.1156005859375,-0.4826202392578125
1675434279628237000,1.958237060546875,4.375,8.122787475585938,-0.438323974609375
1675434279638124800,1.968124755859375,4.3881683349609375,8.151519775390625,-0.3736724853515625
1675434279648012500,1.978012451171875,4.4623870849609375,8.161087036132812,-0.3521270751953125
1675434279657900000,1.987900146484375,4.471954345703125,8.167083740234375,-0.39642333984375
1675434279667787800,1.997787841796875,4.4683685302734375,8.169479370117188,-0.428741455078125
1675434279677675500,2.007675537109375,4.419281005859375,8.147918701171875,-0.42755126953125
1675434279687593700,2.01759375,4.3773956298828125,8.16229248046875,-0.3724822998046875
1675434279697481500,2.0274814453125,4.348663330078125,8.150314331054688,-0.3353729248046875
1675434279707369200,2.037369140625,4.382171630859375,8.13116455078125,-0.323394775390625
1675434279717256700,2.047256591796875,4.4216766357421875,8.150314331054688,-0.331787109375
1675434279727144400,2.05714453125,4.366607666015625,8.139541625976562,-0.3497314453125
1675434279737032200,2.0670322265625,4.3953399658203125,8.157501220703125,-0.364105224609375
1675434279746920000,2.076919921875,4.40850830078125,8.169479370117188,-0.413177490234375
1675434279756807700,2.0868076171875,4.3737945556640625,8.1407470703125,-0.413177490234375
1675434279766695400,2.0966953125,4.354644775390625,8.141937255859375,-0.43353271484375
1675434279776613600,2.106613525390625,4.364227294921875,8.134750366210938,-0.4526824951171875
1675434279786501000,2.116501220703125,4.37139892578125,8.15869140625,-0.43951416015625
1675434279796388900,2.126388916015625,4.3833770751953125,8.134750366210938,-0.4251556396484375
1675434279806276600,2.136276611328125,4.3630218505859375,8.126373291015625,-0.4036102294921875
1675434279816164400,2.146164306640625,4.3630218505859375,8.1407470703125,-0.3928375244140625
1675434279826052000,2.156052001953125,4.4252777099609375,8.175460815429688,-0.3832550048828125
1675434279835939600,2.165939697265625,4.424072265625,8.141937255859375,-0.3569183349609375
1675434279845827300,2.175827392578125,4.4264678955078125,8.119186401367188,-0.3341827392578125
1675434279855715000,2.185715087890625,4.4300537109375,8.17425537109375,-0.3509368896484375
1675434279865633300,2.19563330078125,4.4216766357421875,8.146728515625,-0.3676910400390625
1675434279875521000,2.20552099609375,4.422882080078125,8.150314331054688,-0.3832550048828125
1675434279885408800,2.21540869140625,4.4061126708984375,8.187423706054688,-0.370086669921875
1675434279895296300,2.225296142578125,4.3785858154296875,8.204193115234375,-0.3868408203125
1675434279905184000,2.23518408203125,4.337890625,8.164688110351562,-0.354522705078125
1675434279915071700,2.24507177734375,4.317535400390625,8.141937255859375,-0.338958740234375
1675434279924959500,2.25495947265625,4.345062255859375,8.145523071289062,-0.3365631103515625
1675434279934847200,2.26484716796875,4.413299560546875,8.1156005859375,-0.3461456298828125
1675434279944735000,2.27473486328125,4.4001312255859375,8.059341430664062,-0.3748779296875
1675434279954622500,2.28462255859375,4.354644775390625,8.06292724609375,-0.475433349609375
1675434279964540700,2.294540771484375,4.3678131103515625,8.191024780273438,-0.4790191650390625
1675434279974428400,2.304428466796875,4.4097137451171875,8.283203125,-0.4143829345703125
1675434279984316200,2.314316162109375,4.4097137451171875,8.19940185546875,-0.321014404296875
1675434279994204000,2.324203857421875,4.3247222900390625,8.101242065429688,-0.295867919921875
1675434280004091600,2.334091552734375,4.2564849853515625,8.06890869140625,-0.3413543701171875
1675434280013979100,2.343979248046875,4.25408935546875,8.036590576171875,-0.4251556396484375
1675434280023867000,2.353866943359375,4.3151397705078125,8.049758911132812,-0.4993743896484375
1675434280033754600,2.363754638671875,4.3462677001953125,8.110809326171875,-0.5209197998046875
1675434280043642400,2.373642333984375,4.3570404052734375,8.16827392578125,-0.5089569091796875
1675434280053560600,2.383560546875,4.382171630859375,8.107223510742188,-0.4419097900390625
1675434280063448300,2.3934482421875,4.43963623046875,8.109619140625,-0.376068115234375
1675434280073335800,2.403335693359375,4.456390380859375,8.175460815429688,-0.3497314453125
1675434280083223600,2.4132236328125,4.4671783447265625,8.198196411132812,-0.306640625
1675434280093111300,2.423111328125,4.4791412353515625,8.224533081054688,-0.2084808349609375
1675434280102999000,2.4329990234375,4.4791412353515625,8.164688110351562,-0.2288360595703125
1675434280112886800,2.44288671875,4.465972900390625,8.146728515625,-0.2707366943359375
1675434280122774500,2.4527744140625,4.4408416748046875,8.194610595703125,-0.3030548095703125
1675434280132662000,2.462662109375,4.454010009765625,8.192214965820312,-0.332977294921875
1675434280142549800,2.4725498046875,4.4049224853515625,8.170669555664062,-0.3724822998046875
1675434280152468000,2.482468017578125,4.3989410400390625,8.165878295898438,-0.4084014892578125
1675434280162355700,2.492355712890625,4.4145050048828125,8.090469360351562,-0.3377685546875
1675434280172243500,2.502243408203125,4.4168853759765625,8.117996215820312,-0.321014404296875
1675434280182131200,2.512131103515625,4.4372406005859375,8.175460815429688,-0.3365631103515625
1675434280192018700,2.522018798828125,4.3881683349609375,8.206588745117188,-0.3138275146484375
1675434280201906400,2.531906494140625,4.3414764404296875,8.210174560546875,-0.2731170654296875
1675434280211794200,2.541794189453125,4.337890625,8.175460815429688,-0.27911376953125
1675434280221682000,2.551681884765625,4.366607666015625,8.147918701171875,-0.2755126953125
1675434280231600000,2.56160009765625,4.3726043701171875,8.161087036132812,-0.243194580078125
1675434280241488000,2.57148779296875,4.40252685546875,8.17425537109375,-0.2611541748046875
1675434280251375400,2.581375244140625,4.4923095703125,8.165878295898438,-0.3042449951171875
1675434280261263000,2.59126318359375,4.4958953857421875,8.138351440429688,-0.3557281494140625
1675434280271150800,2.60115087890625,4.4480133056640625,8.114410400390625,-0.422760009765625
1675434280281038600,2.61103857421875,4.375,8.182632446289062,-0.4574737548828125
1675434280290926300,2.62092626953125,4.32830810546875,8.23052978515625,-0.413177490234375
1675434280300814000,2.63081396484375,4.354644775390625,8.122787475585938,-0.34375
1675434280310701600,2.64070166015625,4.4001312255859375,8.052154541015625,-0.36529541015625
1675434280320589300,2.65058935546875,4.3845672607421875,8.0413818359375,-0.395233154296875
1675434280330477000,2.66047705078125,4.3941497802734375,8.110809326171875,-0.401214599609375
1675434280340395300,2.670395263671875,4.4372406005859375,8.15631103515625,-0.3748779296875
1675434280350283000,2.680282958984375,4.4145050048828125,8.13116455078125,-0.3138275146484375
1675434280360170800,2.690170654296875,4.4324493408203125,8.170669555664062,-0.2503814697265625
1675434280370058200,2.700058349609375,4.40252685546875,8.170669555664062,-0.221649169921875
1675434280379946000,2.709946044921875,4.3582305908203125,8.159896850585938,-0.2240447998046875
1675434280389833700,2.719833740234375,4.3737945556640625,8.164688110351562,-0.29107666015625
1675434280399721500,2.729721435546875,4.40850830078125,8.155105590820312,-0.3461456298828125
1675434280409609200,2.739609130859375,4.4216766357421875,8.146728515625,-0.3868408203125
1675434280419496700,2.74949658203125,4.4372406005859375,8.1527099609375,-0.4036102294921875
1675434280429384400,2.759384521484375,4.465972900390625,8.16229248046875,-0.3832550048828125
1675434280439302700,2.769302734375,4.4360504150390625,8.171859741210938,-0.368896484375
1675434280449190400,2.7791904296875,4.39056396484375,8.179046630859375,-0.3557281494140625
1675434280459078100,2.789078125,4.366607666015625,8.198196411132812,-0.348541259765625
1675434280468966000,2.7989658203125,4.3582305908203125,8.191024780273438,-0.311431884765625
1675434280478853600,2.808853515625,4.450408935546875,8.151519775390625,-0.301849365234375
1675434280488741000,2.8187412109375,4.68743896484375,8.122787475585938,-0.3617095947265625
1675434280498628900,2.82862890625,4.8382720947265625,8.092864990234375,-0.342559814453125
1675434280508516600,2.8385166015625,4.6491241455078125,8.101242065429688,-0.29705810546875
1675434280518434800,2.848434814453125,4.4360504150390625,8.1898193359375,-0.26953125
1675434280528322600,2.858322509765625,4.227752685546875,8.229324340820312,-0.2815093994140625
1675434280538210300,2.868210205078125,4.112823486328125,8.186233520507812,-0.29705810546875
1675434280548097800,2.878097900390625,4.1822662353515625,8.187423706054688,-0.3509368896484375
1675434280557985500,2.887985595703125,4.30078125,8.132354736328125,-0.379669189453125
1675434280567873300,2.897873291015625,4.348663330078125,8.117996215820312,-0.306640625
1675434280577761000,2.907760986328125,4.391754150390625,8.1407470703125,-0.32220458984375
1675434280587648800,2.917648681640625,4.39654541015625,8.1778564453125,-0.358123779296875
1675434280597536300,2.927536376953125,4.3474578857421875,8.210174560546875,-0.379669189453125
1675434280607424000,2.937424072265625,4.1774749755859375,8.202987670898438,-0.2826995849609375
1675434280617311700,2.947311767578125,4.0984649658203125,8.171859741210938,-0.170166015625
1675434280627230000,2.95722998046875,4.0410003662109375,8.216156005859375,-0.1773529052734375
1675434280637117700,2.96711767578125,3.9919281005859375,8.253265380859375,-0.249176025390625
1675434280647005400,2.97700537109375,3.989532470703125,8.2269287109375,-0.2180633544921875
1675434280656893200,2.98689306640625,4.0565643310546875,8.167083740234375,-0.2755126953125
1675434280666780700,2.99678076171875,4.0888824462890625,8.143142700195312,-0.3736724853515625
1675434280676668400,3.00666845703125,4.1032562255859375,8.147918701171875,-0.4790191650390625
1675434280686556200,3.01655615234375,4.0769195556640625,8.138351440429688,-0.465850830078125
1675434280696444000,3.02644384765625,4.1152191162109375,8.126373291015625,-0.432342529296875
1675434280706331600,3.03633154296875,4.1834564208984375,8.133560180664062,-0.379669189453125
1675434280716219100,3.04621923828125,4.2720489501953125,8.159896850585938,-0.360504150390625
1675434280726137300,3.056137451171875,4.34027099609375,8.200592041015625,-0.3724822998046875
1675434280736025000,3.066025146484375,4.4097137451171875,8.197006225585938,-0.332977294921875
1675434280745912800,3.075912841796875,4.47076416015625,8.185028076171875,-0.2635498046875
1675434280755800600,3.085800537109375,4.5294189453125,8.1527099609375,-0.289886474609375
1675434280765688300,3.095688232421875,4.555755615234375,8.16827392578125,-0.3006591796875
1675434280775575800,3.105575927734375,4.5593414306640625,8.169479370117188,-0.3497314453125
1675434280785463600,3.115463623046875,4.5593414306640625,8.127578735351562,-0.3868408203125
1675434280795351300,3.125351318359375,4.5306243896484375,8.1036376953125,-0.407196044921875
1675434280805239000,3.135239013671875,4.4923095703125,8.112014770507812,-0.3868408203125
1675434280815157200,3.1451572265625,4.412109375,8.113204956054688,-0.35931396484375
1675434280825045000,3.155044921875,4.4001312255859375,8.146728515625,-0.348541259765625
1675434280834932700,3.1649326171875,4.3845672607421875,8.171859741210938,-0.3126220703125
1675434280844820200,3.1748203125,4.354644775390625,8.181442260742188,-0.2838897705078125
1675434280854708000,3.1847080078125,4.35943603515625,8.219757080078125,-0.268341064453125
1675434280864595700,3.194595703125,4.3570404052734375,8.218551635742188,-0.2767181396484375
1675434280874483500,3.2044833984375,4.3247222900390625,8.186233520507812,-0.2611541748046875
1675434280884371200,3.21437109375,4.286407470703125,8.169479370117188,-0.29107666015625
1675434280894258700,3.2242587890625,4.258880615234375,8.145523071289062,-0.3293914794921875
1675434280904146400,3.234146484375,4.2205657958984375,8.076095581054688,-0.3353729248046875
1675434280914064600,3.244064697265625,4.21697998046875,8.073699951171875,-0.444305419921875
1675434280923952400,3.253952392578125,4.2361297607421875,8.132354736328125,-0.485015869140625
1675434280933840100,3.263840087890625,4.2325439453125,8.23052978515625,-0.4095916748046875
1675434280943727900,3.273727783203125,4.2325439453125,8.208969116210938,-0.3030548095703125
1675434280953615400,3.283615478515625,4.238525390625,8.157501220703125,-0.2384033203125
1675434280963503000,3.293503173828125,4.26007080078125,8.127578735351562,-0.2815093994140625
1675434280973390800,3.303390869140625,4.292388916015625,8.058135986328125,-0.3617095947265625
1675434280983278600,3.313278564453125,4.237335205078125,8.05096435546875,-0.469451904296875
1675434280993166300,3.323166259765625,4.2469024658203125,8.098846435546875,-0.5580291748046875
1675434281003084500,3.33308447265625,4.274444580078125,8.163482666015625,-0.571197509765625
1675434281012972300,3.34297216796875,4.3103485107421875,8.188629150390625,-0.517333984375
1675434281022859800,3.35285986328125,4.2816162109375,8.183837890625,-0.39044189453125
1675434281032747500,3.36274755859375,4.333099365234375,8.186233520507812,-0.301849365234375
1675434281042635300,3.37263525390625,4.3893585205078125,8.232925415039062,-0.252777099609375
1675434281052523000,3.38252294921875,4.450408935546875,8.225738525390625,-0.2444000244140625
1675434281062410800,3.39241064453125,4.50189208984375,8.192214965820312,-0.21087646484375
1675434281072298200,3.40229833984375,4.50189208984375,8.133560180664062,-0.2444000244140625
1675434281082186000,3.41218603515625,4.4731597900390625,8.1407470703125,-0.32818603515625
1675434281092104200,3.422104248046875,4.4947052001953125,8.147918701171875,-0.406005859375
1675434281101992000,3.431991943359375,4.475555419921875,8.159896850585938,-0.4299468994140625
1675434281111879700,3.441879638671875,4.44921875,8.149124145507812,-0.4191741943359375
1675434281121767400,3.451767333984375,4.4061126708984375,8.153915405273438,-0.40240478515625
1675434281131655000,3.461655029296875,4.36541748046875,8.170669555664062,-0.4036102294921875
1675434281141542700,3.471542724609375,4.311553955078125,8.1898193359375,-0.3748779296875
1675434281151430400,3.481430419921875,4.2636566162109375,8.19940185546875,-0.332977294921875
1675434281161318100,3.491318115234375,4.2301483154296875,8.1407470703125,-0.29705810546875
1675434281171206000,3.501205810546875,4.270843505859375,8.169479370117188,-0.2671356201171875
